x,y,speed,pos,angle
2065.94,2002.93,1.27,66.57,181.68
2033.68,1959.09,1.15,28.57,273.24
1957.89,1958.72,1.31,1.24,268.95
1882.63,1954.79,1.22,66.8,265.84
1806.33,1948.38,1.32,14.57,262.24
1731.55,1935.51,1.13,75.15,256.88
1671.14,1902.24,0.0,1.78,264.08
1652.89,1951.5,1.28,58.19,353.93
1646.4,2024.46,1.14,1.13,306.04
1592.31,1983.53,1.16,64.88,225.76
1552.59,2041.3,1.22,68.16,330.7
1513.39,2104.65,1.3,64.69,330.71
1475.94,2171.4,1.19,141.23,330.71
1409.9,2157.03,1.33,3.15,242.35
1366.66,2209.8,1.36,28.34,255.12
1292.95,2190.18,1.34,6.47,255.08
1218.39,2170.39,1.38,14.75,255.15
1146.13,2151.22,1.14,46.62,255.13
1073.45,2131.96,1.14,51.37,255.25
1001.2,2112.93,1.23,9.63,255.25
926.94,2093.38,1.24,40.82,255.25
992.32,2109.27,1.34,0.12,75.25
1066.77,2128.88,1.31,44.13,75.25
1140.47,2148.39,1.39,40.42,75.13
1203.12,2145.92,1.37,15.53,158.49
1231.13,2074.83,1.3,39.53,158.5
1259.18,2003.6,1.16,116.09,158.5
1286.56,1934.12,1.29,51.25,158.5
1314.19,1863.95,1.23,35.2,158.5
1342.1,1793.11,1.34,111.34,158.5
1343.07,1731.21,1.29,3.78,132.59
1414.29,1704.3,1.16,22.41,110.08
1476.01,1721.11,1.17,37.09,113.02
1545.01,1689.77,1.16,4.99,108.23
1616.07,1664.43,1.27,50.1,110.16
1678.81,1627.3,1.35,8.62,163.07
1683.45,1551.76,1.19,48.54,177.4
1692.6,1479.66,1.4,39.26,174.4
1699.95,1403.32,1.33,54.23,174.4
1718.54,1332.36,1.21,3.68,99.73
1727.6,1257.57,1.17,72.9,174.99
1734.43,1181.97,1.19,22.99,174.61
1741.54,1106.6,1.23,98.69,174.61
1737.21,1042.49,1.2,2.52,174.06
1750.71,977.41,1.32,1.41,173.55
1758.41,901.85,1.34,77.39,174.57
1808.25,884.22,1.14,95.63,83.99
1884.41,892.24,1.39,19.04,83.99
1959.47,900.05,1.32,8.76,84.15
1978.59,834.61,1.29,59.28,173.77
2014.45,793.52,1.15,15.91,83.64
2089.79,801.93,1.35,37.14,83.63
2166.08,810.78,1.18,8.09,83.86
2205.71,811.96,1.33,4.51,354.49
2129.64,807.02,1.36,77.32,263.63
2054.38,798.62,1.26,1.59,263.63
1985.23,795.5,1.19,2.31,355.07
1910.35,792.98,1.38,71.79,265.09
1835.25,786.53,1.32,147.16,265.09
1758.78,779.79,1.17,12.18,264.65
1683.04,771.17,1.34,5.6,263.73
1607.85,763.19,1.31,8.93,263.66
1532.33,754.81,1.27,84.91,263.66
1456.67,746.42,1.27,161.04,263.66
1433.05,804.47,1.15,12.84,353.31
1427.97,878.83,1.25,16.48,353.72
